# INERT PLACEHOLDER - no free historical traffic source. Flat value, MCDA weight 0.
zone,lat,lon,month,traffic
873da1aa4ffffff,28.74712,77.33079,6,50.0
873da1aa4ffffff,28.74712,77.33079,7,50.0
873da1aa4ffffff,28.74712,77.33079,8,50.0
873da1aa4ffffff,28.74712,77.33079,9,50.0
873da1aa4ffffff,28.74712,77.33079,10,50.0
873da1aa4ffffff,28.74712,77.33079,11,50.0
873da1aa4ffffff,28.74712,77.33079,12,50.0
873da1aa4ffffff,28.74712,77.33079,13,50.0
873da1aa4ffffff,28.74712,77.33079,14,50.0
873da1aa4ffffff,28.74712,77.33079,15,50.0
873da1aa4ffffff,28.74712,77.33079,16,50.0
873da1aa4ffffff,28.74712,77.33079,17,50.0
873da1aa4ffffff,28.74712,77.33079,18,50.0
873da1aa4ffffff,28.74712,77.33079,19,50.0
873da1aa4ffffff,28.74712,77.33079,20,50.0
873da1aa4ffffff,28.74712,77.33079,21,50.0
873da1aa4ffffff,28.74712,77.33079,22,50.0
873da1aa4ffffff,28.74712,77.33079,23,50.0
873da1aa4ffffff,28.74712,77.33079,24,50.0
873da1aa4ffffff,28.74712,77.33079,25,50.0
873da1aa4ffffff,28.74712,77.33079,26,50.0
873da1aa4ffffff,28.74712,77.33079,27,50.0
873da1aa4ffffff,28.74712,77.33079,28,50.0
873da1aa4ffffff,28.74712,77.33079,29,50.0
873da1aa4ffffff,28.74712,77.33079,30,50.0
873da1aa4ffffff,28.74712,77.33079,31,50.0
873da1aa4ffffff,28.74712,77.33079,32,50.0
873da1aa4ffffff,28.74712,77.33079,33,50.0
873da1aa4ffffff,28.74712,77.33079,34,50.0
873da1aa4ffffff,28.74712,77.33079,35,50.0
873da1aa4ffffff,28.74712,77.33079,36,50.0
873da1aa4ffffff,28.74712,77.33079,37,50.0
873da1aa4ffffff,28.74712,77.33079,38,50.0
873da1aa4ffffff,28.74712,77.33079,39,50.0
873da1aa4ffffff,28.74712,77.33079,40,50.0
873da1aa4ffffff,28.74712,77.33079,41,50.0
873da1aa6ffffff,28.72534,77.32757,0,50.0
873da1aa6ffffff,28.72534,77.32757,1,50.0
873da1aa6ffffff,28.72534,77.32757,2,50.0
873da1aa6ffffff,28.72534,77.32757,3,50.0
873da1aa6ffffff,28.72534,77.32757,4,50.0
873da1aa6ffffff,28.72534,77.32757,5,50.0
873da1aa6ffffff,28.72534,77.32757,6,50.0
873da1aa6ffffff,28.72534,77.32757,7,50.0
873da1aa6ffffff,28.72534,77.32757,8,50.0
873da1aa6ffffff,28.72534,77.32757,9,50.0
873da1aa6ffffff,28.72534,77.32757,10,50.0
873da1aa6ffffff,28.72534,77.32757,11,50.0
873da1aa6ffffff,28.72534,77.32757,12,50.0
873da1aa6ffffff,28.72534,77.32757,13,50.0
873da1aa6ffffff,28.72534,77.32757,14,50.0
873da1aa6ffffff,28.72534,77.32757,15,50.0
873da1aa6ffffff,28.72534,77.32757,16,50.0
873da1aa6ffffff,28.72534,77.32757,17,50.0
873da1aa6ffffff,28.72534,77.32757,18,50.0
873da1aa6ffffff,28.72534,77.32757,19,50.0
873da1aa6ffffff,28.72534,77.32757,20,50.0
873da1aa6ffffff,28.72534,77.32757,21,50.0
873da1aa6ffffff,28.72534,77.32757,22,50.0
873da1aa6ffffff,28.72534,77.32757,23,50.0
873da1aa6ffffff,28.72534,77.32757,24,50.0
873da1aa6ffffff,28.72534,77.32757,25,50.0
873da1aa6ffffff,28.72534,77.32757,26,50.0
873da1aa6ffffff,28.72534,77.32757,27,50.0
873da1aa6ffffff,28.72534,77.32757,28,50.0
873da1aa6ffffff,28.72534,77.32757,29,50.0
873da1aa6ffffff,28.72534,77.32757,30,50.0
873da1aa6ffffff,28.72534,77.32757,31,50.0
873da1aa6ffffff,28.72534,77.32757,32,50.0
873da1aa6ffffff,28.72534,77.32757,33,50.0
873da1aa6ffffff,28.72534,77.32757,34,50.0
873da1aa6ffffff,28.72534,77.32757,35,50.0
873da1aa6ffffff,28.72534,77.32757,36,50.0
873da1aa6ffffff,28.72534,77.32757,37,50.0
873da1aa6ffffff,28.72534,77.32757,38,50.0
873da1aa6ffffff,28.72534,77.32757,39,50.0
873da1aa6ffffff,28.72534,77.32757,40,50.0
873da1aa6ffffff,28.72534,77.32757,41,50.0
873da1ab0ffffff,28.68178,77.32115,0,50.0
873da1ab0ffffff,28.68178,77.32115,1,50.0
873da1ab0ffffff,28.68178,77.32115,2,50.0
873da1ab0ffffff,28.68178,77.32115,3,50.0
873da1ab0ffffff,28.68178,77.32115,4,50.0
873da1ab0ffffff,28.68178,77.32115,5,50.0
873da1ab0ffffff,28.68178,77.32115,6,50.0
873da1ab0ffffff,28.68178,77.32115,7,50.0
873da1ab0ffffff,28.68178,77.32115,8,50.0
873da1ab0ffffff,28.68178,77.32115,9,50.0
873da1ab0ffffff,28.68178,77.32115,10,50.0
873da1ab0ffffff,28.68178,77.32115,11,50.0
873da1ab0ffffff,28.68178,77.32115,12,50.0
873da1ab0ffffff,28.68178,77.32115,13,50.0
873da1ab0ffffff,28.68178,77.32115,14,50.0
873da1ab0ffffff,28.68178,77.32115,15,50.0
873da1ab0ffffff,28.68178,77.32115,16,50.0
873da1ab0ffffff,28.68178,77.32115,17,50.0
873da1ab0ffffff,28.68178,77.32115,18,50.0
873da1ab0ffffff,28.68178,77.32115,19,50.0
873da1ab0ffffff,28.68178,77.32115,20,50.0
873da1ab0ffffff,28.68178,77.32115,21,50.0
873da1ab0ffffff,28.68178,77.32115,22,50.0
873da1ab0ffffff,28.68178,77.32115,23,50.0
873da1ab0ffffff,28.68178,77.32115,24,50.0
873da1ab0ffffff,28.68178,77.32115,25,50.0
873da1ab0ffffff,28.68178,77.32115,26,50.0
873da1ab0ffffff,28.68178,77.32115,27,50.0
873da1ab0ffffff,28.68178,77.32115,28,50.0
873da1ab0ffffff,28.68178,77.32115,29,50.0
873da1ab0ffffff,28.68178,77.32115,30,50.0
873da1ab0ffffff,28.68178,77.32115,31,50.0
873da1ab0ffffff,28.68178,77.32115,32,50.0
873da1ab0ffffff,28.68178,77.32115,33,50.0
873da1ab0ffffff,28.68178,77.32115,34,50.0
873da1ab0ffffff,28.68178,77.32115,35,50.0
873da1ab0ffffff,28.68178,77.32115,36,50.0
873da1ab0ffffff,28.68178,77.32115,37,50.0
873da1ab0ffffff,28.68178,77.32115,38,50.0
873da1ab0ffffff,28.68178,77.32115,39,50.0
873da1ab0ffffff,28.68178,77.32115,40,50.0
873da1ab0ffffff,28.68178,77.32115,41,50.0
873da1ab1ffffff,28.69075,77.34518,0,50.0
873da1ab1ffffff,28.69075,77.34518,1,50.0
873da1ab1ffffff,28.69075,77.34518,2,50.0
873da1ab1ffffff,28.69075,77.34518,3,50.0
873da1ab1ffffff,28.69075,77.34518,4,50.0
873da1ab1ffffff,28.69075,77.34518,5,50.0
873da1ab1ffffff,28.69075,77.34518,6,50.0
873da1ab1ffffff,28.69075,77.34518,7,50.0
873da1ab1ffffff,28.69075,77.34518,8,50.0
873da1ab1ffffff,28.69075,77.34518,9,50.0
873da1ab1ffffff,28.69075,77.34518,10,50.0
873da1ab1ffffff,28.69075,77.34518,11,50.0
873da1ab1ffffff,28.69075,77.34518,12,50.0
873da1ab1ffffff,28.69075,77.34518,13,50.0
873da1ab1ffffff,28.69075,77.34518,14,50.0
873da1ab1ffffff,28.69075,77.34518,15,50.0
873da1ab1ffffff,28.69075,77.34518,16,50.0
873da1ab1ffffff,28.69075,77.34518,17,50.0
873da1ab1ffffff,28.69075,77.34518,18,50.0
873da1ab1ffffff,28.69075,77.34518,19,50.0
873da1ab1ffffff,28.69075,77.34518,20,50.0
873da1ab1ffffff,28.69075,77.34518,21,50.0
873da1ab1ffffff,28.69075,77.34518,22,50.0
873da1ab1ffffff,28.69075,77.34518,23,50.0
873da1ab1ffffff,28.69075,77.34518,24,50.0
873da1ab1ffffff,28.69075,77.34518,25,50.0
873da1ab1ffffff,28.69075,77.34518,26,50.0
873da1ab1ffffff,28.69075,77.34518,27,50.0
873da1ab1ffffff,28.69075,77.34518,28,50.0
873da1ab1ffffff,28.69075,77.34518,29,50.0
873da1ab1ffffff,28.69075,77.34518,30,50.0
873da1ab1ffffff,28.69075,77.34518,31,50.0
873da1ab1ffffff,28.69075,77.34518,32,50.0
873da1ab1ffffff,28.69075,77.34518,33,50.0
873da1ab1ffffff,28.69075,77.34518,34,50.0
873da1ab1ffffff,28.69075,77.34518,35,50.0
873da1ab1ffffff,28.69075,77.34518,36,50.0
873da1ab1ffffff,28.69075,77.34518,37,50.0
873da1ab1ffffff,28.69075,77.34518,38,50.0
873da1ab1ffffff,28.69075,77.34518,39,50.0
873da1ab1ffffff,28.69075,77.34518,40,50.0
873da1ab1ffffff,28.69075,77.34518,41,50.0
873da1ab2ffffff,28.66001,77.31794,0,50.0
873da1ab2ffffff,28.66001,77.31794,1,50.0
873da1ab2ffffff,28.66001,77.31794,2,50.0
873da1ab2ffffff,28.66001,77.31794,3,50.0
873da1ab2ffffff,28.66001,77.31794,4,50.0
873da1ab2ffffff,28.66001,77.31794,5,50.0
873da1ab2ffffff,28.66001,77.31794,6,50.0
873da1ab2ffffff,28.66001,77.31794,7,50.0
873da1ab2ffffff,28.66001,77.31794,8,50.0
873da1ab2ffffff,28.66001,77.31794,9,50.0
873da1ab2ffffff,28.66001,77.31794,10,50.0
873da1ab2ffffff,28.66001,77.31794,11,50.0
873da1ab2ffffff,28.66001,77.31794,12,50.0
873da1ab2ffffff,28.66001,77.31794,13,50.0
873da1ab2ffffff,28.66001,77.31794,14,50.0
873da1ab2ffffff,28.66001,77.31794,15,50.0
873da1ab2ffffff,28.66001,77.31794,16,50.0
873da1ab2ffffff,28.66001,77.31794,17,50.0
873da1ab2ffffff,28.66001,77.31794,18,50.0
873da1ab2ffffff,28.66001,77.31794,19,50.0
873da1ab2ffffff,28.66001,77.31794,20,50.0
873da1ab2ffffff,28.66001,77.31794,21,50.0
873da1ab2ffffff,28.66001,77.31794,22,50.0
873da1ab2ffffff,28.66001,77.31794,23,50.0
873da1ab2ffffff,28.66001,77.31794,24,50.0
873da1ab2ffffff,28.66001,77.31794,25,50.0
873da1ab2ffffff,28.66001,77.31794,26,50.0
873da1ab2ffffff,28.66001,77.31794,27,50.0
873da1ab2ffffff,28.66001,77.31794,28,50.0
873da1ab2ffffff,28.66001,77.31794,29,50.0
873da1ab2ffffff,28.66001,77.31794,30,50.0
873da1ab2ffffff,28.66001,77.31794,31,50.0
873da1ab2ffffff,28.66001,77.31794,32,50.0
873da1ab2ffffff,28.66001,77.31794,33,50.0
873da1ab2ffffff,28.66001,77.31794,34,50.0
873da1ab2ffffff,28.66001,77.31794,35,50.0
873da1ab2ffffff,28.66001,77.31794,36,50.0
873da1ab2ffffff,28.66001,77.31794,37,50.0
873da1ab2ffffff,28.66001,77.31794,38,50.0
873da1ab2ffffff,28.66001,77.31794,39,50.0
873da1ab2ffffff,28.66001,77.31794,40,50.0
873da1ab2ffffff,28.66001,77.31794,41,50.0
873da1ab3ffffff,28.66898,77.34196,0,50.0
873da1ab3ffffff,28.66898,77.34196,1,50.0
873da1ab3ffffff,28.66898,77.34196,2,50.0
873da1ab3ffffff,28.66898,77.34196,3,50.0
873da1ab3ffffff,28.66898,77.34196,4,50.0
873da1ab3ffffff,28.66898,77.34196,5,50.0
873da1ab3ffffff,28.66898,77.34196,6,50.0
873da1ab3ffffff,28.66898,77.34196,7,50.0
873da1ab3ffffff,28.66898,77.34196,8,50.0
873da1ab3ffffff,28.66898,77.34196,9,50.0
873da1ab3ffffff,28.66898,77.34196,10,50.0
873da1ab3ffffff,28.66898,77.34196,11,50.0
873da1ab3ffffff,28.66898,77.34196,12,50.0
873da1ab3ffffff,28.66898,77.34196,13,50.0
873da1ab3ffffff,28.66898,77.34196,14,50.0
873da1ab3ffffff,28.66898,77.34196,15,50.0
873da1ab3ffffff,28.66898,77.34196,16,50.0
873da1ab3ffffff,28.66898,77.34196,17,50.0
873da1ab3ffffff,28.66898,77.34196,18,50.0
873da1ab3ffffff,28.66898,77.34196,19,50.0
873da1ab3ffffff,28.66898,77.34196,20,50.0
873da1ab3ffffff,28.66898,77.34196,21,50.0
873da1ab3ffffff,28.66898,77.34196,22,50.0
873da1ab3ffffff,28.66898,77.34196,23,50.0
873da1ab3ffffff,28.66898,77.34196,24,50.0
873da1ab3ffffff,28.66898,77.34196,25,50.0
873da1ab3ffffff,28.66898,77.34196,26,50.0
873da1ab3ffffff,28.66898,77.34196,27,50.0
873da1ab3ffffff,28.66898,77.34196,28,50.0
873da1ab3ffffff,28.66898,77.34196,29,50.0
873da1ab3ffffff,28.66898,77.34196,30,50.0
873da1ab3ffffff,28.66898,77.34196,31,50.0
873da1ab3ffffff,28.66898,77.34196,32,50.0
873da1ab3ffffff,28.66898,77.34196,33,50.0
873da1ab3ffffff,28.66898,77.34196,34,50.0
873da1ab3ffffff,28.66898,77.34196,35,50.0
873da1ab3ffffff,28.66898,77.34196,36,50.0
873da1ab3ffffff,28.66898,77.34196,37,50.0
873da1ab3ffffff,28.66898,77.34196,38,50.0
873da1ab3ffffff,28.66898,77.34196,39,50.0
873da1ab3ffffff,28.66898,77.34196,40,50.0
873da1ab3ffffff,28.66898,77.34196,41,50.0
873da1ab4ffffff,28.69458,77.30033,0,50.0
873da1ab4ffffff,28.69458,77.30033,1,50.0
873da1ab4ffffff,28.69458,77.30033,2,50.0
873da1ab4ffffff,28.69458,77.30033,3,50.0
873da1ab4ffffff,28.69458,77.30033,4,50.0
873da1ab4ffffff,28.69458,77.30033,5,50.0
873da1ab4ffffff,28.69458,77.30033,6,50.0
873da1ab4ffffff,28.69458,77.30033,7,50.0
873da1ab4ffffff,28.69458,77.30033,8,50.0
873da1ab4ffffff,28.69458,77.30033,9,50.0
873da1ab4ffffff,28.69458,77.30033,10,50.0
873da1ab4ffffff,28.69458,77.30033,11,50.0
873da1ab4ffffff,28.69458,77.30033,12,50.0
873da1ab4ffffff,28.69458,77.30033,13,50.0
873da1ab4ffffff,28.69458,77.30033,14,50.0
873da1ab4ffffff,28.69458,77.30033,15,50.0
873da1ab4ffffff,28.69458,77.30033,16,50.0
873da1ab4ffffff,28.69458,77.30033,17,50.0
873da1ab4ffffff,28.69458,77.30033,18,50.0
873da1ab4ffffff,28.69458,77.30033,19,50.0
873da1ab4ffffff,28.69458,77.30033,20,50.0
873da1ab4ffffff,28.69458,77.30033,21,50.0
873da1ab4ffffff,28.69458,77.30033,22,50.0
873da1ab4ffffff,28.69458,77.30033,23,50.0
873da1ab4ffffff,28.69458,77.30033,24,50.0
873da1ab4ffffff,28.69458,77.30033,25,50.0
873da1ab4ffffff,28.69458,77.30033,26,50.0
873da1ab4ffffff,28.69458,77.30033,27,50.0
873da1ab4ffffff,28.69458,77.30033,28,50.0
873da1ab4ffffff,28.69458,77.30033,29,50.0
873da1ab4ffffff,28.69458,77.30033,30,50.0
873da1ab4ffffff,28.69458,77.30033,31,50.0
873da1ab4ffffff,28.69458,77.30033,32,50.0
873da1ab4ffffff,28.69458,77.30033,33,50.0
873da1ab4ffffff,28.69458,77.30033,34,50.0
873da1ab4ffffff,28.69458,77.30033,35,50.0
873da1ab4ffffff,28.69458,77.30033,36,50.0
873da1ab4ffffff,28.69458,77.30033,37,50.0
873da1ab4ffffff,28.69458,77.30033,38,50.0
873da1ab4ffffff,28.69458,77.30033,39,50.0
873da1ab4ffffff,28.69458,77.30033,40,50.0
873da1ab4ffffff,28.69458,77.30033,41,50.0
873da1ab5ffffff,28.70356,77.32436,0,50.0
873da1ab5ffffff,28.70356,77.32436,1,50.0
873da1ab5ffffff,28.70356,77.32436,2,50.0
873da1ab5ffffff,28.70356,77.32436,3,50.0
873da1ab5ffffff,28.70356,77.32436,4,50.0
873da1ab5ffffff,28.70356,77.32436,5,50.0
873da1ab5ffffff,28.70356,77.32436,6,50.0
873da1ab5ffffff,28.70356,77.32436,7,50.0
873da1ab5ffffff,28.70356,77.32436,8,50.0
873da1ab5ffffff,28.70356,77.32436,9,50.0
873da1ab5ffffff,28.70356,77.32436,10,50.0
873da1ab5ffffff,28.70356,77.32436,11,50.0
873da1ab5ffffff,28.70356,77.32436,12,50.0
873da1ab5ffffff,28.70356,77.32436,13,50.0
873da1ab5ffffff,28.70356,77.32436,14,50.0
873da1ab5ffffff,28.70356,77.32436,15,50.0
873da1ab5ffffff,28.70356,77.32436,16,50.0
873da1ab5ffffff,28.70356,77.32436,17,50.0
873da1ab5ffffff,28.70356,77.32436,18,50.0
873da1ab5ffffff,28.70356,77.32436,19,50.0
873da1ab5ffffff,28.70356,77.32436,20,50.0
873da1ab5ffffff,28.70356,77.32436,21,50.0
873da1ab5ffffff,28.70356,77.32436,22,50.0
873da1ab5ffffff,28.70356,77.32436,23,50.0
873da1ab5ffffff,28.70356,77.32436,24,50.0
873da1ab5ffffff,28.70356,77.32436,25,50.0
873da1ab5ffffff,28.70356,77.32436,26,50.0
873da1ab5ffffff,28.70356,77.32436,27,50.0
873da1ab5ffffff,28.70356,77.32436,28,50.0
873da1ab5ffffff,28.70356,77.32436,29,50.0
873da1ab5ffffff,28.70356,77.32436,30,50.0
873da1ab5ffffff,28.70356,77.32436,31,50.0
873da1ab5ffffff,28.70356,77.32436,32,50.0
873da1ab5ffffff,28.70356,77.32436,33,50.0
873da1ab5ffffff,28.70356,77.32436,34,50.0
873da1ab5ffffff,28.70356,77.32436,35,50.0
873da1ab5ffffff,28.70356,77.32436,36,50.0
873da1ab5ffffff,28.70356,77.32436,37,50.0
873da1ab5ffffff,28.70356,77.32436,38,50.0
873da1ab5ffffff,28.70356,77.32436,39,50.0
873da1ab5ffffff,28.70356,77.32436,40,50.0
873da1ab5ffffff,28.70356,77.32436,41,50.0
873da1ab6ffffff,28.67281,77.29712,0,50.0
873da1ab6ffffff,28.67281,77.29712,1,50.0
873da1ab6ffffff,28.67281,77.29712,2,50.0
873da1ab6ffffff,28.67281,77.29712,3,50.0
873da1ab6ffffff,28.67281,77.29712,4,50.0
873da1ab6ffffff,28.67281,77.29712,5,50.0
873da1ab6ffffff,28.67281,77.29712,6,50.0
873da1ab6ffffff,28.67281,77.29712,7,50.0
873da1ab6ffffff,28.67281,77.29712,8,50.0
873da1ab6ffffff,28.67281,77.29712,9,50.0
873da1ab6ffffff,28.67281,77.29712,10,50.0
873da1ab6ffffff,28.67281,77.29712,11,50.0
873da1ab6ffffff,28.67281,77.29712,12,50.0
873da1ab6ffffff,28.67281,77.29712,13,50.0
873da1ab6ffffff,28.67281,77.29712,14,50.0
873da1ab6ffffff,28.67281,77.29712,15,50.0
873da1ab6ffffff,28.67281,77.29712,16,50.0
873da1ab6ffffff,28.67281,77.29712,17,50.0
873da1ab6ffffff,28.67281,77.29712,18,50.0
873da1ab6ffffff,28.67281,77.29712,19,50.0
873da1ab6ffffff,28.67281,77.29712,20,50.0
873da1ab6ffffff,28.67281,77.29712,21,50.0
873da1ab6ffffff,28.67281,77.29712,22,50.0
873da1ab6ffffff,28.67281,77.29712,23,50.0
873da1ab6ffffff,28.67281,77.29712,24,50.0
873da1ab6ffffff,28.67281,77.29712,25,50.0
873da1ab6ffffff,28.67281,77.29712,26,50.0
873da1ab6ffffff,28.67281,77.29712,27,50.0
873da1ab6ffffff,28.67281,77.29712,28,50.0
873da1ab6ffffff,28.67281,77.29712,29,50.0
873da1ab6ffffff,28.67281,77.29712,30,50.0
873da1ab6ffffff,28.67281,77.29712,31,50.0
873da1ab6ffffff,28.67281,77.29712,32,50.0
873da1ab6ffffff,28.67281,77.29712,33,50.0
873da1ab6ffffff,28.67281,77.29712,34,50.0
873da1ab6ffffff,28.67281,77.29712,35,50.0
873da1ab6ffffff,28.67281,77.29712,36,50.0
873da1ab6ffffff,28.67281,77.29712,37,50.0
873da1ab6ffffff,28.67281,77.29712,38,50.0
873da1ab6ffffff,28.67281,77.29712,39,50.0
873da1ab6ffffff,28.67281,77.29712,40,50.0
873da1ab6ffffff,28.67281,77.29712,41,50.0
873da1b80ffffff,28.77657,77.24419,0,50.0
873da1b80ffffff,28.77657,77.24419,1,50.0
873da1b80ffffff,28.77657,77.24419,2,50.0
873da1b80ffffff,28.77657,77.24419,3,50.0
873da1b80ffffff,28.77657,77.24419,4,50.0
873da1b80ffffff,28.77657,77.24419,5,50.0
873da1b80ffffff,28.77657,77.24419,6,50.0
873da1b80ffffff,28.77657,77.24419,7,50.0
873da1b80ffffff,28.77657,77.24419,8,50.0
873da1b80ffffff,28.77657,77.24419,9,50.0
873da1b80ffffff,28.77657,77.24419,10,50.0
873da1b80ffffff,28.77657,77.24419,11,50.0
873da1b80ffffff,28.77657,77.24419,12,50.0
873da1b80ffffff,28.77657,77.24419,13,50.0
873da1b80ffffff,28.77657,77.24419,14,50.0
873da1b80ffffff,28.77657,77.24419,15,50.0
873da1b80ffffff,28.77657,77.24419,16,50.0
873da1b80ffffff,28.77657,77.24419,17,50.0
873da1b80ffffff,28.77657,77.24419,18,50.0
873da1b80ffffff,28.77657,77.24419,19,50.0
873da1b80ffffff,28.77657,77.24419,20,50.0
873da1b80ffffff,28.77657,77.24419,21,50.0
873da1b80ffffff,28.77657,77.24419,22,50.0
873da1b80ffffff,28.77657,77.24419,23,50.0
873da1b80ffffff,28.77657,77.24419,24,50.0
873da1b80ffffff,28.77657,77.24419,25,50.0
873da1b80ffffff,28.77657,77.24419,26,50.0
873da1b80ffffff,28.77657,77.24419,27,50.0
873da1b80ffffff,28.77657,77.24419,28,50.0
873da1b80ffffff,28.77657,77.24419,29,50.0
873da1b80ffffff,28.77657,77.24419,30,50.0
873da1b80ffffff,28.77657,77.24419,31,50.0
873da1b80ffffff,28.77657,77.24419,32,50.0
873da1b80ffffff,28.77657,77.24419,33,50.0
873da1b80ffffff,28.77657,77.24419,34,50.0
873da1b80ffffff,28.77657,77.24419,35,50.0
873da1b80ffffff,28.77657,77.24419,36,50.0
873da1b80ffffff,28.77657,77.24419,37,50.0
873da1b80ffffff,28.77657,77.24419,38,50.0
873da1b80ffffff,28.77657,77.24419,39,50.0
873da1b80ffffff,28.77657,77.24419,40,50.0
873da1b80ffffff,28.77657,77.24419,41,50.0
873da1b81ffffff,28.78556,77.26825,0,50.0
873da1b81ffffff,28.78556,77.26825,1,50.0
873da1b81ffffff,28.78556,77.26825,2,50.0
873da1b81ffffff,28.78556,77.26825,3,50.0
873da1b81ffffff,28.78556,77.26825,4,50.0
873da1b81ffffff,28.78556,77.26825,5,50.0
873da1b81ffffff,28.78556,77.26825,6,50.0
873da1b81ffffff,28.78556,77.26825,7,50.0
873da1b81ffffff,28.78556,77.26825,8,50.0
873da1b81ffffff,28.78556,77.26825,9,50.0
873da1b81ffffff,28.78556,77.26825,10,50.0
873da1b81ffffff,28.78556,77.26825,11,50.0
873da1b81ffffff,28.78556,77.26825,12,50.0
873da1b81ffffff,28.78556,77.26825,13,50.0
873da1b81ffffff,28.78556,77.26825,14,50.0
873da1b81ffffff,28.78556,77.26825,15,50.0
873da1b81ffffff,28.78556,77.26825,16,50.0
873da1b81ffffff,28.78556,77.26825,17,50.0
873da1b81ffffff,28.78556,77.26825,18,50.0
873da1b81ffffff,28.78556,77.26825,19,50.0
873da1b81ffffff,28.78556,77.26825,20,50.0
873da1b81ffffff,28.78556,77.26825,21,50.0
873da1b81ffffff,28.78556,77.26825,22,50.0
873da1b81ffffff,28.78556,77.26825,23,50.0
873da1b81ffffff,28.78556,77.26825,24,50.0
873da1b81ffffff,28.78556,77.26825,25,50.0
873da1b81ffffff,28.78556,77.26825,26,50.0
873da1b81ffffff,28.78556,77.26825,27,50.0
873da1b81ffffff,28.78556,77.26825,28,50.0
873da1b81ffffff,28.78556,77.26825,29,50.0
873da1b81ffffff,28.78556,77.26825,30,50.0
873da1b81ffffff,28.78556,77.26825,31,50.0
873da1b81ffffff,28.78556,77.26825,32,50.0
873da1b81ffffff,28.78556,77.26825,33,50.0
873da1b81ffffff,28.78556,77.26825,34,50.0
873da1b81ffffff,28.78556,77.26825,35,50.0
873da1b81ffffff,28.78556,77.26825,36,50.0
873da1b81ffffff,28.78556,77.26825,37,50.0
873da1b81ffffff,28.78556,77.26825,38,50.0
873da1b81ffffff,28.78556,77.26825,39,50.0
873da1b81ffffff,28.78556,77.26825,40,50.0
873da1b81ffffff,28.78556,77.26825,41,50.0
873da1b82ffffff,28.75478,77.24100,0,50.0
873da1b82ffffff,28.75478,77.24100,1,50.0
873da1b82ffffff,28.75478,77.24100,2,50.0
873da1b82ffffff,28.75478,77.24100,3,50.0
873da1b82ffffff,28.75478,77.24100,4,50.0
873da1b82ffffff,28.75478,77.24100,5,50.0
873da1b82ffffff,28.75478,77.24100,6,50.0
873da1b82ffffff,28.75478,77.24100,7,50.0
873da1b82ffffff,28.75478,77.24100,8,50.0
873da1b82ffffff,28.75478,77.24100,9,50.0
873da1b82ffffff,28.75478,77.24100,10,50.0
873da1b82ffffff,28.75478,77.24100,11,50.0
873da1b82ffffff,28.75478,77.24100,12,50.0
873da1b82ffffff,28.75478,77.24100,13,50.0
873da1b82ffffff,28.75478,77.24100,14,50.0
873da1b82ffffff,28.75478,77.24100,15,50.0
873da1b82ffffff,28.75478,77.24100,16,50.0
873da1b82ffffff,28.75478,77.24100,17,50.0
873da1b82ffffff,28.75478,77.24100,18,50.0
873da1b82ffffff,28.75478,77.24100,19,50.0
873da1b82ffffff,28.75478,77.24100,20,50.0
873da1b82ffffff,28.75478,77.24100,21,50.0
873da1b82ffffff,28.75478,77.24100,22,50.0
873da1b82ffffff,28.75478,77.24100,23,50.0
873da1b82ffffff,28.75478,77.24100,24,50.0
873da1b82ffffff,28.75478,77.24100,25,50.0
873da1b82ffffff,28.75478,77.24100,26,50.0
873da1b82ffffff,28.75478,77.24100,27,50.0
873da1b82ffffff,28.75478,77.24100,28,50.0
873da1b82ffffff,28.75478,77.24100,29,50.0
873da1b82ffffff,28.75478,77.24100,30,50.0
873da1b82ffffff,28.75478,77.24100,31,50.0
873da1b82ffffff,28.75478,77.24100,32,50.0
873da1b82ffffff,28.75478,77.24100,33,50.0
873da1b82ffffff,28.75478,77.24100,34,50.0
873da1b82ffffff,28.75478,77.24100,35,50.0
873da1b82ffffff,28.75478,77.24100,36,50.0
873da1b82ffffff,28.75478,77.24100,37,50.0
873da1b82ffffff,28.75478,77.24100,38,50.0
873da1b82ffffff,28.75478,77.24100,39,50.0
873da1b82ffffff,28.75478,77.24100,40,50.0
873da1b82ffffff,28.75478,77.24100,41,50.0
873da1b83ffffff,28.76377,77.26505,0,50.0
873da1b83ffffff,28.76377,77.26505,1,50.0
873da1b83ffffff,28.76377,77.26505,2,50.0
873da1b83ffffff,28.76377,77.26505,3,50.0
873da1b83ffffff,28.76377,77.26505,4,50.0
873da1b83ffffff,28.76377,77.26505,5,50.0
873da1b83ffffff,28.76377,77.26505,6,50.0
873da1b83ffffff,28.76377,77.26505,7,50.0
873da1b83ffffff,28.76377,77.26505,8,50.0
873da1b83ffffff,28.76377,77.26505,9,50.0
873da1b83ffffff,28.76377,77.26505,10,50.0
873da1b83ffffff,28.76377,77.26505,11,50.0
873da1b83ffffff,28.76377,77.26505,12,50.0
873da1b83ffffff,28.76377,77.26505,13,50.0
873da1b83ffffff,28.76377,77.26505,14,50.0
873da1b83ffffff,28.76377,77.26505,15,50.0
873da1b83ffffff,28.76377,77.26505,16,50.0
873da1b83ffffff,28.76377,77.26505,17,50.0
873da1b83ffffff,28.76377,77.26505,18,50.0
873da1b83ffffff,28.76377,77.26505,19,50.0
873da1b83ffffff,28.76377,77.26505,20,50.0
873da1b83ffffff,28.76377,77.26505,21,50.0
873da1b83ffffff,28.76377,77.26505,22,50.0
873da1b83ffffff,28.76377,77.26505,23,50.0
